round_id,seats
28,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 15050}]"
29,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 14750}]"
30,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 14700}]"
31,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 14400}]"
32,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 14350}]"
33,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 14050}]"
34,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 14000}]"
35,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 13700}]"
36,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26200}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 13650}]"
37,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 13350}]"
38,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26550}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 13300}]"
39,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 13000}]"
40,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26900}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 12950}]"
41,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27200}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 12650}]"
42,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27250}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 12600}]"
43,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27550}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 12300}]"
44,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 12250}]"
45,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27900}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 11950}]"
46,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 11900}]"
47,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28250}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 11600}]"
48,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 11550}]"
49,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28600}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 11250}]"
50,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28650}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 11200}]"
51,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28950}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 10900}]"
52,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 10850}]"
53,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29300}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 10550}]"
54,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29350}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 10500}]"
55,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 10200}]"
56,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29700}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 10150}]"
57,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30000}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 9850}]"
58,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30050}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 9800}]"
59,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30350}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 9500}]"
60,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30400}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 9450}]"
61,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30700}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 9150}]"
62,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30750}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 9100}]"
63,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31050}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 8800}]"
64,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 8750}]"
65,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 8450}]"
66,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 8400}]"
67,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31750}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 8100}]"
68,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 8050}]"
69,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 7750}]"
70,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 7700}]"
71,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 7400}]"
72,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 7350}]"
73,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 7050}]"
74,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 7000}]"
75,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 6700}]"
76,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33200}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 6650}]"
77,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 6350}]"
78,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33550}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 6300}]"
79,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 6000}]"
80,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33900}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 5950}]"
81,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34200}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 5650}]"
82,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34250}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 5600}]"
83,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 5300}]"
84,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34600}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 5250}]"
85,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34900}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 4950}]"
86,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34950}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 4900}]"
87,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35250}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 4600}]"
88,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35300}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 4550}]"
89,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35600}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 4250}]"
90,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35650}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 4200}]"
91,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35950}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 3900}]"
92,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36000}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 3850}]"
93,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36300}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 3550}]"
94,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36350}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 3500}]"
95,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36650}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 3200}]"
96,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36700}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 3150}]"
97,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37000}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 2850}]"
98,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37050}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 2800}]"
99,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37350}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 2500}]"
100,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37400}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 2450}]"
101,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37700}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 2150}]"
102,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37750}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 2100}]"
103,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38050}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 1800}]"
104,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 1750}]"
105,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38400}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 1450}]"
106,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 1400}]"
107,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38750}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 1100}]"
108,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 1050}]"
109,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 750}]"
110,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 700}]"
111,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 400}]"
112,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 350}]"
113,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 50}]"
114,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'participating', 'stack': 0}]"
