round_id,seats
144,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
145,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
146,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
147,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
148,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
149,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
150,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
151,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
152,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
153,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
154,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
155,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27850}]"
156,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
157,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27850}]"
158,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
159,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27850}]"
160,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
161,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27850}]"
162,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
163,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27850}]"
164,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
165,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
166,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}]"
167,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28200}]"
168,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}]"
169,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28200}]"
170,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28350}]"
171,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28400}]"
172,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}]"
173,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28600}]"
174,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}]"
175,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28600}]"
176,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}]"
177,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28750}]"
178,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}]"
179,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28900}]"
180,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}]"
181,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28900}]"
182,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
183,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
184,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
185,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
186,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
187,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
188,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
189,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
190,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29300}]"
191,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29350}]"
192,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}]"
193,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29550}]"
194,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}]"
195,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29550}]"
196,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}]"
197,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29700}]"
198,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29800}]"
199,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29850}]"
200,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29950}]"
201,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30000}]"
202,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30150}]"
203,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30200}]"
204,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30350}]"
205,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30400}]"
206,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30550}]"
207,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30600}]"
208,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30700}]"
209,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30750}]"
210,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30900}]"
211,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30950}]"
212,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31050}]"
213,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31100}]"
214,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
215,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31300}]"
216,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
217,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31300}]"
218,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
219,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31300}]"
220,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}]"
221,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31450}]"
222,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31550}]"
223,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}]"
224,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31550}]"
225,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}]"
226,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31700}]"
227,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31750}]"
228,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31850}]"
229,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31900}]"
230,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
231,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32100}]"
232,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
233,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32100}]"
234,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
235,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32100}]"
236,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32250}]"
237,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32300}]"
238,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32250}]"
239,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32300}]"
240,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
241,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32450}]"
242,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32550}]"
243,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32600}]"
244,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32750}]"
245,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32800}]"
246,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32950}]"
247,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33000}]"
248,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}]"
249,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33150}]"
250,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}]"
251,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33150}]"
252,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33250}]"
253,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33300}]"
254,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33250}]"
255,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33300}]"
256,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}]"
257,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33450}]"
258,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}]"
259,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33450}]"
260,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33600}]"
261,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33650}]"
262,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33800}]"
263,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33850}]"
264,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34000}]"
265,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34050}]"
266,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34150}]"
267,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34200}]"
268,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
269,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34400}]"
270,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
271,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34400}]"
272,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
273,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34400}]"
274,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
275,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34400}]"
276,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
277,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34400}]"
278,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
279,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
280,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
281,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
282,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
283,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34750}]"
284,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
285,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34750}]"
286,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}]"
287,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34900}]"
