round_id,seats
144,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
145,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
146,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
147,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
148,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
149,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
150,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
151,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
152,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
153,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
154,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
155,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
156,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
157,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
158,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
159,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
160,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
161,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
162,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
163,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
164,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28100}]"
165,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}]"
166,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}]"
167,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28350}]"
168,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}]"
169,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28350}]"
170,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28500}]"
171,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}]"
172,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}]"
173,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28750}]"
174,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}]"
175,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28750}]"
176,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}]"
177,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28900}]"
178,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
179,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
180,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
181,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
182,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
183,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
184,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
185,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
186,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
187,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
188,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29300}]"
189,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29350}]"
190,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29450}]"
191,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}]"
192,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}]"
193,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29700}]"
194,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29850}]"
195,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29900}]"
196,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30000}]"
197,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30050}]"
198,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30150}]"
199,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30200}]"
200,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30300}]"
201,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30350}]"
202,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30500}]"
203,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30550}]"
204,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30700}]"
205,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30750}]"
206,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30900}]"
207,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30950}]"
208,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31050}]"
209,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31100}]"
210,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
211,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31300}]"
212,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}]"
213,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31450}]"
214,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}]"
215,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31650}]"
216,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}]"
217,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31650}]"
218,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}]"
219,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31650}]"
220,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31750}]"
221,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31800}]"
222,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31900}]"
223,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31950}]"
224,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31900}]"
225,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31950}]"
226,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
227,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32100}]"
228,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32200}]"
229,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32250}]"
230,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
231,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32450}]"
232,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
233,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32450}]"
234,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
235,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32450}]"
236,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32600}]"
237,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32650}]"
238,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32600}]"
239,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32650}]"
240,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32750}]"
241,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32800}]"
242,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32900}]"
243,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32950}]"
244,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}]"
245,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33150}]"
246,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33300}]"
247,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33350}]"
248,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33450}]"
249,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33500}]"
250,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33450}]"
251,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33500}]"
252,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33600}]"
253,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33650}]"
254,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33600}]"
255,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33650}]"
256,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33750}]"
257,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33800}]"
258,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33750}]"
259,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33800}]"
260,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33750}]"
261,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33800}]"
262,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33950}]"
263,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34000}]"
264,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34150}]"
265,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34200}]"
266,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
267,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
268,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
269,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
270,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
271,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
272,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
273,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
274,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
275,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
276,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
277,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34550}]"
278,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
279,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
280,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
281,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
282,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}]"
283,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34900}]"
284,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}]"
285,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34900}]"
286,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35000}]"
287,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35050}]"
