round_id,seats
144,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
145,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
146,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
147,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
148,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
149,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
150,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
151,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
152,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27550}]"
153,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
154,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
155,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
156,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
157,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
158,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
159,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
160,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
161,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
162,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
163,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
164,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27900}]"
165,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
166,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28100}]"
167,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}]"
168,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28100}]"
169,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}]"
170,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}]"
171,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28350}]"
172,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28500}]"
173,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}]"
174,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28500}]"
175,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}]"
176,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28650}]"
177,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}]"
178,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28800}]"
179,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}]"
180,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28800}]"
181,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}]"
182,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28950}]"
183,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
184,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28950}]"
185,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
186,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28950}]"
187,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
188,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29100}]"
189,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
190,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29250}]"
191,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29300}]"
192,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29450}]"
193,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}]"
194,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29450}]"
195,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}]"
196,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29600}]"
197,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}]"
198,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29750}]"
199,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29800}]"
200,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29900}]"
201,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29950}]"
202,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30100}]"
203,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30150}]"
204,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30300}]"
205,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30350}]"
206,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30500}]"
207,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30550}]"
208,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30650}]"
209,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30700}]"
210,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30850}]"
211,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30900}]"
212,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31000}]"
213,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31050}]"
214,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31200}]"
215,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
216,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31200}]"
217,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
218,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31200}]"
219,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
220,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31350}]"
221,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}]"
222,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31500}]"
223,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31550}]"
224,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31500}]"
225,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31550}]"
226,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31650}]"
227,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31700}]"
228,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31800}]"
229,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31850}]"
230,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32000}]"
231,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
232,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32000}]"
233,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
234,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32000}]"
235,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
236,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32200}]"
237,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32250}]"
238,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32200}]"
239,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32250}]"
240,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32350}]"
241,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
242,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32500}]"
243,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32550}]"
244,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32700}]"
245,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32750}]"
246,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32900}]"
247,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32950}]"
248,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33050}]"
249,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}]"
250,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33050}]"
251,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}]"
252,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33200}]"
253,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33250}]"
254,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33200}]"
255,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33250}]"
256,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33350}]"
257,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}]"
258,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33350}]"
259,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}]"
260,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33550}]"
261,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33600}]"
262,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33750}]"
263,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33800}]"
264,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33950}]"
265,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34000}]"
266,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34100}]"
267,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34150}]"
268,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
269,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
270,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
271,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
272,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
273,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
274,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
275,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
276,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
277,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
278,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34450}]"
279,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
280,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34450}]"
281,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
282,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
283,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
284,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
285,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
286,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34800}]"
287,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}]"
