round_id,seats
144,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}]"
145,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27450}]"
146,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
147,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
148,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
149,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
150,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27600}]"
151,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}]"
152,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27750}]"
153,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 12050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}]"
154,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
155,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
156,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
157,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
158,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
159,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
160,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
161,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
162,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}]"
163,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}]"
164,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28100}]"
165,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}]"
166,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}]"
167,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28350}]"
168,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}]"
169,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28350}]"
170,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28500}]"
171,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}]"
172,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}]"
173,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28750}]"
174,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}]"
175,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28750}]"
176,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 11000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}]"
177,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28900}]"
178,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
179,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
180,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}]"
181,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}]"
182,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
183,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
184,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
185,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
186,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}]"
187,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}]"
188,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29300}]"
189,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29350}]"
190,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29450}]"
191,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}]"
192,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}]"
193,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29700}]"
194,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}]"
195,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29700}]"
196,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29800}]"
197,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 10000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29850}]"
198,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29950}]"
199,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30000}]"
200,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30100}]"
201,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30150}]"
202,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30300}]"
203,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30350}]"
204,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30500}]"
205,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30550}]"
206,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30700}]"
207,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30750}]"
208,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 9000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30850}]"
209,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30900}]"
210,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31050}]"
211,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31100}]"
212,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31200}]"
213,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}]"
214,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}]"
215,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31450}]"
216,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}]"
217,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31450}]"
218,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}]"
219,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31650}]"
220,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31750}]"
221,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 8050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31800}]"
222,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31900}]"
223,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31950}]"
224,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31900}]"
225,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31950}]"
226,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32050}]"
227,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32100}]"
228,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32200}]"
229,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32250}]"
230,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32350}]"
231,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
232,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32350}]"
233,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
234,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32350}]"
235,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32400}]"
236,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32550}]"
237,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32600}]"
238,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32550}]"
239,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32600}]"
240,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32700}]"
241,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32750}]"
242,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 7000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32850}]"
243,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 32900}]"
244,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33050}]"
245,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33100}]"
246,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33250}]"
247,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33300}]"
248,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}]"
249,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33450}]"
250,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33400}]"
251,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33450}]"
252,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33550}]"
253,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33600}]"
254,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33550}]"
255,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33600}]"
256,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33700}]"
257,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33750}]"
258,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33700}]"
259,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 6100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33750}]"
260,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33900}]"
261,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 33950}]"
262,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34100}]"
263,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34150}]"
264,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34300}]"
265,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34350}]"
266,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34450}]"
267,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34500}]"
268,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
269,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
270,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
271,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
272,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
273,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
274,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
275,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
276,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34650}]"
277,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34700}]"
278,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34800}]"
279,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}]"
280,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34800}]"
281,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 5000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34850}]"
282,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35000}]"
283,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35050}]"
284,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35000}]"
285,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35050}]"
286,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35150}]"
287,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35200}]"
